,filenames,folder_name,durations,view,labels,metadata
10,Sample0020_color_0011.mp4,train,46,center,8,"{'sample_id': '0020_0011', 'start_frame': 3207, 'end_frame': 3253, 'label_txt': 'Arms akimbo', 'label': 9, 'view': 'center', 'filenames': 'Sample0020_color_0011.mp4', 'durations': 46}"
11,Sample0020_color_0012.mp4,train,49,center,8,"{'sample_id': '0020_0012', 'start_frame': 3304, 'end_frame': 3353, 'label_txt': 'Arms akimbo', 'label': 9, 'view': 'center', 'filenames': 'Sample0020_color_0012.mp4', 'durations': 49}"
12,Sample0020_color_0013.mp4,train,58,center,13,"{'sample_id': '0020_0013', 'start_frame': 3367, 'end_frame': 3425, 'label_txt': 'Holding arms', 'label': 14, 'view': 'center', 'filenames': 'Sample0020_color_0013.mp4', 'durations': 58}"
13,Sample0020_color_0014.mp4,train,43,center,7,"{'sample_id': '0020_0014', 'start_frame': 3436, 'end_frame': 3479, 'label_txt': 'Rubbing hands and crossing finger', 'label': 8, 'view': 'center', 'filenames': 'Sample0020_color_0014.mp4', 'durations': 43}"
14,Sample0020_color_0015.mp4,train,43,center,8,"{'sample_id': '0020_0015', 'start_frame': 3707, 'end_frame': 3750, 'label_txt': 'Arms akimbo', 'label': 9, 'view': 'center', 'filenames': 'Sample0020_color_0015.mp4', 'durations': 43}"
15,Sample0020_color_0016.mp4,train,82,center,8,"{'sample_id': '0020_0016', 'start_frame': 3758, 'end_frame': 3840, 'label_txt': 'Arms akimbo', 'label': 9, 'view': 'center', 'filenames': 'Sample0020_color_0016.mp4', 'durations': 82}"
16,Sample0020_color_0017.mp4,train,17,center,6,"{'sample_id': '0020_0017', 'start_frame': 3851, 'end_frame': 3868, 'label_txt': 'Folding arms behind body', 'label': 7, 'view': 'center', 'filenames': 'Sample0020_color_0017.mp4', 'durations': 17}"
17,Sample0020_color_0018.mp4,train,45,center,4,"{'sample_id': '0020_0018', 'start_frame': 4411, 'end_frame': 4456, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0018.mp4', 'durations': 45}"
18,Sample0020_color_0019.mp4,train,106,center,4,"{'sample_id': '0020_0019', 'start_frame': 4558, 'end_frame': 4664, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0019.mp4', 'durations': 106}"
19,Sample0020_color_0020.mp4,train,37,center,4,"{'sample_id': '0020_0020', 'start_frame': 4977, 'end_frame': 5014, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0020.mp4', 'durations': 37}"
20,Sample0020_color_0021.mp4,train,37,center,11,"{'sample_id': '0020_0021', 'start_frame': 5273, 'end_frame': 5310, 'label_txt': 'Scratching or touching facial parts other than eyes', 'label': 12, 'view': 'center', 'filenames': 'Sample0020_color_0021.mp4', 'durations': 37}"
21,Sample0020_color_0022.mp4,train,20,center,7,"{'sample_id': '0020_0022', 'start_frame': 5311, 'end_frame': 5331, 'label_txt': 'Rubbing hands and crossing finger', 'label': 8, 'view': 'center', 'filenames': 'Sample0020_color_0022.mp4', 'durations': 20}"
22,Sample0020_color_0023.mp4,train,19,center,8,"{'sample_id': '0020_0023', 'start_frame': 5968, 'end_frame': 5987, 'label_txt': 'Arms akimbo', 'label': 9, 'view': 'center', 'filenames': 'Sample0020_color_0023.mp4', 'durations': 19}"
23,Sample0020_color_0024.mp4,train,105,center,8,"{'sample_id': '0020_0024', 'start_frame': 5992, 'end_frame': 6097, 'label_txt': 'Arms akimbo', 'label': 9, 'view': 'center', 'filenames': 'Sample0020_color_0024.mp4', 'durations': 105}"
24,Sample0020_color_0025.mp4,train,32,center,8,"{'sample_id': '0020_0025', 'start_frame': 6151, 'end_frame': 6183, 'label_txt': 'Arms akimbo', 'label': 9, 'view': 'center', 'filenames': 'Sample0020_color_0025.mp4', 'durations': 32}"
25,Sample0020_color_0026.mp4,train,32,center,11,"{'sample_id': '0020_0026', 'start_frame': 6488, 'end_frame': 6520, 'label_txt': 'Scratching or touching facial parts other than eyes', 'label': 12, 'view': 'center', 'filenames': 'Sample0020_color_0026.mp4', 'durations': 32}"
26,Sample0020_color_0027.mp4,train,62,center,5,"{'sample_id': '0020_0027', 'start_frame': 6543, 'end_frame': 6605, 'label_txt': 'Touching or scratching neck', 'label': 6, 'view': 'center', 'filenames': 'Sample0020_color_0027.mp4', 'durations': 62}"
27,Sample0020_color_0028.mp4,train,63,center,14,"{'sample_id': '0020_0028', 'start_frame': 6609, 'end_frame': 6672, 'label_txt': 'Pulling shirt collar', 'label': 15, 'view': 'center', 'filenames': 'Sample0020_color_0028.mp4', 'durations': 63}"
28,Sample0020_color_0029.mp4,train,12,center,6,"{'sample_id': '0020_0029', 'start_frame': 6673, 'end_frame': 6685, 'label_txt': 'Folding arms behind body', 'label': 7, 'view': 'center', 'filenames': 'Sample0020_color_0029.mp4', 'durations': 12}"
29,Sample0020_color_0030.mp4,train,44,center,4,"{'sample_id': '0020_0030', 'start_frame': 7045, 'end_frame': 7089, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0030.mp4', 'durations': 44}"
30,Sample0020_color_0031.mp4,train,92,center,4,"{'sample_id': '0020_0031', 'start_frame': 8114, 'end_frame': 8206, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0031.mp4', 'durations': 92}"
31,Sample0020_color_0032.mp4,train,76,center,4,"{'sample_id': '0020_0032', 'start_frame': 10168, 'end_frame': 10244, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0032.mp4', 'durations': 76}"
32,Sample0020_color_0033.mp4,train,106,center,4,"{'sample_id': '0020_0033', 'start_frame': 10249, 'end_frame': 10355, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0033.mp4', 'durations': 106}"
33,Sample0020_color_0034.mp4,train,25,center,4,"{'sample_id': '0020_0034', 'start_frame': 10576, 'end_frame': 10601, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0034.mp4', 'durations': 25}"
34,Sample0020_color_0035.mp4,train,93,center,4,"{'sample_id': '0020_0035', 'start_frame': 10674, 'end_frame': 10767, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0035.mp4', 'durations': 93}"
35,Sample0020_color_0036.mp4,train,75,center,4,"{'sample_id': '0020_0036', 'start_frame': 10947, 'end_frame': 11022, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0036.mp4', 'durations': 75}"
36,Sample0020_color_0037.mp4,train,32,center,4,"{'sample_id': '0020_0037', 'start_frame': 11033, 'end_frame': 11065, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0037.mp4', 'durations': 32}"
37,Sample0020_color_0038.mp4,train,70,center,5,"{'sample_id': '0020_0038', 'start_frame': 11131, 'end_frame': 11201, 'label_txt': 'Touching or scratching neck', 'label': 6, 'view': 'center', 'filenames': 'Sample0020_color_0038.mp4', 'durations': 70}"
38,Sample0020_color_0039.mp4,train,57,center,1,"{'sample_id': '0020_0039', 'start_frame': 11226, 'end_frame': 11283, 'label_txt': 'Rubbing eyes and forehead', 'label': 2, 'view': 'center', 'filenames': 'Sample0020_color_0039.mp4', 'durations': 57}"
39,Sample0020_color_0040.mp4,train,14,center,6,"{'sample_id': '0020_0040', 'start_frame': 11284, 'end_frame': 11298, 'label_txt': 'Folding arms behind body', 'label': 7, 'view': 'center', 'filenames': 'Sample0020_color_0040.mp4', 'durations': 14}"
40,Sample0020_color_0041.mp4,train,52,center,4,"{'sample_id': '0020_0041', 'start_frame': 11603, 'end_frame': 11655, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0041.mp4', 'durations': 52}"
41,Sample0020_color_0042.mp4,train,25,center,4,"{'sample_id': '0020_0042', 'start_frame': 11781, 'end_frame': 11806, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0042.mp4', 'durations': 25}"
42,Sample0020_color_0043.mp4,train,52,center,4,"{'sample_id': '0020_0043', 'start_frame': 11856, 'end_frame': 11908, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0043.mp4', 'durations': 52}"
43,Sample0020_color_0044.mp4,train,36,center,4,"{'sample_id': '0020_0044', 'start_frame': 12782, 'end_frame': 12818, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0044.mp4', 'durations': 36}"
44,Sample0020_color_0045.mp4,train,76,center,4,"{'sample_id': '0020_0045', 'start_frame': 13528, 'end_frame': 13604, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0045.mp4', 'durations': 76}"
45,Sample0020_color_0046.mp4,train,151,center,4,"{'sample_id': '0020_0046', 'start_frame': 13879, 'end_frame': 14030, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0046.mp4', 'durations': 151}"
46,Sample0020_color_0047.mp4,train,21,center,4,"{'sample_id': '0020_0047', 'start_frame': 14139, 'end_frame': 14160, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0047.mp4', 'durations': 21}"
47,Sample0020_color_0048.mp4,train,91,center,4,"{'sample_id': '0020_0048', 'start_frame': 14241, 'end_frame': 14332, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0048.mp4', 'durations': 91}"
48,Sample0020_color_0049.mp4,train,76,center,4,"{'sample_id': '0020_0049', 'start_frame': 14339, 'end_frame': 14415, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0049.mp4', 'durations': 76}"
49,Sample0020_color_0050.mp4,train,99,center,4,"{'sample_id': '0020_0050', 'start_frame': 14711, 'end_frame': 14810, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0050.mp4', 'durations': 99}"
50,Sample0020_color_0051.mp4,train,53,center,4,"{'sample_id': '0020_0051', 'start_frame': 14822, 'end_frame': 14875, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0051.mp4', 'durations': 53}"
51,Sample0020_color_0052.mp4,train,108,center,4,"{'sample_id': '0020_0052', 'start_frame': 14904, 'end_frame': 15012, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0052.mp4', 'durations': 108}"
52,Sample0020_color_0053.mp4,train,45,center,14,"{'sample_id': '0020_0053', 'start_frame': 15317, 'end_frame': 15362, 'label_txt': 'Pulling shirt collar', 'label': 15, 'view': 'center', 'filenames': 'Sample0020_color_0053.mp4', 'durations': 45}"
53,Sample0020_color_0054.mp4,train,73,center,1,"{'sample_id': '0020_0054', 'start_frame': 15375, 'end_frame': 15448, 'label_txt': 'Rubbing eyes and forehead', 'label': 2, 'view': 'center', 'filenames': 'Sample0020_color_0054.mp4', 'durations': 73}"
54,Sample0020_color_0055.mp4,train,25,center,13,"{'sample_id': '0020_0055', 'start_frame': 15473, 'end_frame': 15498, 'label_txt': 'Holding arms', 'label': 14, 'view': 'center', 'filenames': 'Sample0020_color_0055.mp4', 'durations': 25}"
55,Sample0020_color_0056.mp4,train,93,center,5,"{'sample_id': '0020_0056', 'start_frame': 15568, 'end_frame': 15661, 'label_txt': 'Touching or scratching neck', 'label': 6, 'view': 'center', 'filenames': 'Sample0020_color_0056.mp4', 'durations': 93}"
56,Sample0020_color_0057.mp4,train,21,center,2,"{'sample_id': '0020_0057', 'start_frame': 15662, 'end_frame': 15683, 'label_txt': 'Folding arms', 'label': 3, 'view': 'center', 'filenames': 'Sample0020_color_0057.mp4', 'durations': 21}"
57,Sample0020_color_0058.mp4,train,29,center,4,"{'sample_id': '0020_0058', 'start_frame': 15684, 'end_frame': 15713, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0058.mp4', 'durations': 29}"
58,Sample0020_color_0059.mp4,train,54,center,4,"{'sample_id': '0020_0059', 'start_frame': 15726, 'end_frame': 15780, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0059.mp4', 'durations': 54}"
59,Sample0020_color_0060.mp4,train,47,center,4,"{'sample_id': '0020_0060', 'start_frame': 15781, 'end_frame': 15828, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0060.mp4', 'durations': 47}"
60,Sample0020_color_0061.mp4,train,31,center,4,"{'sample_id': '0020_0061', 'start_frame': 15830, 'end_frame': 15861, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0061.mp4', 'durations': 31}"
61,Sample0020_color_0062.mp4,train,34,center,4,"{'sample_id': '0020_0062', 'start_frame': 15872, 'end_frame': 15906, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0062.mp4', 'durations': 34}"
62,Sample0020_color_0063.mp4,train,35,center,4,"{'sample_id': '0020_0063', 'start_frame': 15910, 'end_frame': 15945, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0063.mp4', 'durations': 35}"
63,Sample0020_color_0064.mp4,train,56,center,4,"{'sample_id': '0020_0064', 'start_frame': 15946, 'end_frame': 16002, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0064.mp4', 'durations': 56}"
64,Sample0020_color_0065.mp4,train,26,center,4,"{'sample_id': '0020_0065', 'start_frame': 16003, 'end_frame': 16029, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0065.mp4', 'durations': 26}"
65,Sample0020_color_0066.mp4,train,39,center,4,"{'sample_id': '0020_0066', 'start_frame': 16047, 'end_frame': 16086, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0066.mp4', 'durations': 39}"
66,Sample0020_color_0067.mp4,train,29,center,4,"{'sample_id': '0020_0067', 'start_frame': 16089, 'end_frame': 16118, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0067.mp4', 'durations': 29}"
67,Sample0020_color_0068.mp4,train,30,center,4,"{'sample_id': '0020_0068', 'start_frame': 16120, 'end_frame': 16150, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0068.mp4', 'durations': 30}"
68,Sample0020_color_0069.mp4,train,23,center,4,"{'sample_id': '0020_0069', 'start_frame': 16153, 'end_frame': 16176, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0069.mp4', 'durations': 23}"
69,Sample0020_color_0070.mp4,train,30,center,4,"{'sample_id': '0020_0070', 'start_frame': 16186, 'end_frame': 16216, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0070.mp4', 'durations': 30}"
70,Sample0020_color_0071.mp4,train,23,center,4,"{'sample_id': '0020_0071', 'start_frame': 16220, 'end_frame': 16243, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0071.mp4', 'durations': 23}"
71,Sample0020_color_0072.mp4,train,32,center,4,"{'sample_id': '0020_0072', 'start_frame': 16255, 'end_frame': 16287, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0072.mp4', 'durations': 32}"
72,Sample0020_color_0073.mp4,train,21,center,4,"{'sample_id': '0020_0073', 'start_frame': 16441, 'end_frame': 16462, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0073.mp4', 'durations': 21}"
73,Sample0020_color_0074.mp4,train,67,center,4,"{'sample_id': '0020_0074', 'start_frame': 16466, 'end_frame': 16533, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0074.mp4', 'durations': 67}"
74,Sample0020_color_0075.mp4,train,14,center,6,"{'sample_id': '0020_0075', 'start_frame': 16657, 'end_frame': 16671, 'label_txt': 'Folding arms behind body', 'label': 7, 'view': 'center', 'filenames': 'Sample0020_color_0075.mp4', 'durations': 14}"
75,Sample0020_color_0076.mp4,train,44,center,4,"{'sample_id': '0020_0076', 'start_frame': 18222, 'end_frame': 18266, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0076.mp4', 'durations': 44}"
76,Sample0020_color_0077.mp4,train,35,center,4,"{'sample_id': '0020_0077', 'start_frame': 18279, 'end_frame': 18314, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0077.mp4', 'durations': 35}"
77,Sample0020_color_0078.mp4,train,29,center,4,"{'sample_id': '0020_0078', 'start_frame': 18318, 'end_frame': 18347, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0078.mp4', 'durations': 29}"
78,Sample0020_color_0079.mp4,train,36,center,4,"{'sample_id': '0020_0079', 'start_frame': 18355, 'end_frame': 18391, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0079.mp4', 'durations': 36}"
79,Sample0020_color_0080.mp4,train,41,center,4,"{'sample_id': '0020_0080', 'start_frame': 19148, 'end_frame': 19189, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0080.mp4', 'durations': 41}"
80,Sample0020_color_0081.mp4,train,92,center,12,"{'sample_id': '0020_0081', 'start_frame': 19480, 'end_frame': 19572, 'label_txt': 'Playing or adjusting hair', 'label': 13, 'view': 'center', 'filenames': 'Sample0020_color_0081.mp4', 'durations': 92}"
81,Sample0020_color_0082.mp4,train,25,center,5,"{'sample_id': '0020_0082', 'start_frame': 19573, 'end_frame': 19598, 'label_txt': 'Touching or scratching neck', 'label': 6, 'view': 'center', 'filenames': 'Sample0020_color_0082.mp4', 'durations': 25}"
82,Sample0020_color_0083.mp4,train,38,center,14,"{'sample_id': '0020_0083', 'start_frame': 19602, 'end_frame': 19640, 'label_txt': 'Pulling shirt collar', 'label': 15, 'view': 'center', 'filenames': 'Sample0020_color_0083.mp4', 'durations': 38}"
83,Sample0020_color_0084.mp4,train,33,center,4,"{'sample_id': '0020_0084', 'start_frame': 19659, 'end_frame': 19692, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0084.mp4', 'durations': 33}"
84,Sample0020_color_0085.mp4,train,46,center,4,"{'sample_id': '0020_0085', 'start_frame': 19698, 'end_frame': 19744, 'label_txt': 'Moving legs', 'label': 5, 'view': 'center', 'filenames': 'Sample0020_color_0085.mp4', 'durations': 46}"
85,Sample0020_color_0086.mp4,train,73,center,11,"{'sample_id': '0020_0086', 'start_frame': 19797, 'end_frame': 19870, 'label_txt': 'Scratching or touching facial parts other than eyes', 'label': 12, 'view': 'center', 'filenames': 'Sample0020_color_0086.mp4', 'durations': 73}"
86,Sample0020_color_0087.mp4,train,13,center,6,"{'sample_id': '0020_0087', 'start_frame': 19977, 'end_frame': 19990, 'label_txt': 'Folding arms behind body', 'label': 7, 'view': 'center', 'filenames': 'Sample0020_color_0087.mp4', 'durations': 13}"
0,Sample0021_color_0001.mp4,train,58,center,8,"{'sample_id': '0021_0001', 'start_frame': 683, 'end_frame': 741, 'label_txt': 'Arms akimbo', 'label': 9, 'view': 'center', 'filenames': 'Sample0021_color_0001.mp4', 'durations': 58}"
1,Sample0021_color_0002.mp4,train,24,center,11,"{'sample_id': '0021_0002', 'start_frame': 742, 'end_frame': 766, 'label_txt': 'Scratching or touching facial parts other than eyes', 'label': 12, 'view': 'center', 'filenames': 'Sample0021_color_0002.mp4', 'durations': 24}"
